Accession,Description,MW_kDa,Area_1,Area_2,Area_3,PSM_1,PSM_2,PSM_3,NormPSM_1,NormPSM_2,NormPSM_3,Mean_Area,Mean_NormPSM,Clean_Name,Category
Asa3G02522.1,"[translated] | GO=Molecular Function: ATP binding (GO:0005524),Biological Process: carbohydrate metabolic process (GO:0005975),Molecular Function: phosphotransferase activity, alcohol group as acceptor (GO:0016773); NR=PREDICTED: hexokinase-2-like [Musa acuminata subsp. malaccensis]; Swissprot=Hexokinase-6 OS=Oryza sativa subsp. japonica GN=HXK6 PE=2 SV=1; KEGG=hexokinase-2-like; K00844 hexokinase [EC:2.7.1.1] (A); IPRSCAN=IPR022673 Hexokinase, C-terminal IPR001312 Hexokinase",75.8,21465.20703125,0.0,0.0,9.0,10.0,11.0,9.672701949860723,9.936278394083466,10.34677293327082,7155.069010416667,9.985251092405003,Hexokinase-6,Metabolism
Asa3G02451.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103982455 [Musa acuminata subsp. malaccensis]; KEGG=uncharacterized protein LOC103982455; K02214 cell division control protein 7 [EC:2.7.11.1] (A),26.2,645162.0,0.0,7384560.0,18.0,19.0,17.0,19.34540389972145,18.87892894875858,15.99046726050945,2676574.0,18.071600036329826,PREDICTED: uncharacterized protein LOC103982455,Other
Asa3G02450.1,[translated],17.8,15675951.4375,18192707.0,24322814.625,19.0,21.0,19.0,20.42014856081708,20.86618462757528,17.87169870292233,19397157.6875,19.719343963771564,[translated],Other
Asa3G02418.1,[translated] | NR=WD repeat-containing protein [Zostera marina]; Swissprot=WD repeat and HMG-box DNA-binding protein 1 OS=Homo sapiens GN=WDHD1 PE=1 SV=1; KEGG=WD repeat and HMG-box DNA-binding protein 1; K11274 chromosome transmission fidelity protein 4 (A); IPRSCAN=NULL NULL NULL NULL,111.2,9832094.8828125,6446540.15625,7166156.71875,16.0,12.0,13.0,17.19591457753017,11.92353407290016,12.2280043756837,7814930.5859375,13.78248434203801,WD repeat and HMG-box DNA-binding protein 1,Other
Asa3G01943.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=putative WD-repeat protein [Narcissus tazetta]; Swissprot=Uncharacterized WD repeat-containing protein C2A9.03 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC2A9.03 PE=3 SV=2; KEGG=hypothetical protein; K14963 COMPASS component SWD3 (A); IPRSCAN=IPR001680 WD40 repeat IPR001680 WD40 repeat IPR001680 WD40 repeat IPR001680 WD40 repeat NULL NULL NULL NULL IPR001680 WD40 repeat IPR017986 WD40-repeat-containing domain,53.1,5213826.5,2748404.875,8274040.625,6.0,5.0,7.0,6.448467966573816,4.968139197041733,6.58431004844507,5412090.666666667,6.000305737353539,Uncharacterized WD repeat-containing protein C2A9.03,Other
Asa3G01896.1,"[translated] | GO=Cellular Component: intracellular (GO:0005622),Biological Process: transport (GO:0006810); NR=PREDICTED: nuclear transport factor 2 isoform X3 [Elaeis guineensis]; Swissprot=Nuclear transport factor 2 OS=Arabidopsis thaliana GN=NTF2 PE=1 SV=1; IPRSCAN=IPR002075 Nuclear transport factor 2 NULL NULL NULL NULL IPR018222 Nuclear transport factor 2, Eukaryote",23.4,8308949.75,20197456.5,14517256.125,10.0,10.0,10.0,10.74744661095636,9.936278394083466,9.406157212064384,14341220.791666666,10.029960739034737,Nuclear transport factor 2,Vesicle/Transport
Asa3G01811.1,[translated],38.5,45738614.875,53344949.875,77890937.9375,15.0,15.0,16.0,16.12116991643454,14.9044175911252,15.04985153930302,58991500.895833336,15.358479682287587,[translated],Other
Asa3G01785.1,[translated],12.4,14586276.5,15626981.5,22847550.0,7.0,6.0,6.0,7.523212627669452,5.961767036450079,5.643694327238631,17686936.0,6.376224663786054,[translated],Other
Asa3G01778.1,"[translated] | GO=Biological Process: drug transmembrane transport (GO:0006855),Molecular Function: drug transmembrane transporter activity (GO:0015238),Molecular Function: antiporter activity (GO:0015297),Cellular Component: membrane (GO:0016020),Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: MATE efflux family protein 6-like [Musa acuminata subsp. malaccensis]; Swissprot=MATE efflux family protein 8 OS=Arabidopsis thaliana GN=DTXL4 PE=3 SV=2; KEGG=MATE efflux family protein 6-like; K03327 multidrug resistance protein, MATE family (A); IPRSCAN=NULL NULL NULL NULL IPR002528 Multi antimicrobial extrusion protein",57.5,8350772.73046875,10692358.625,14074512.71875,26.0,27.0,28.0,27.94336118848653,26.82795166402535,26.33724019378028,11039214.69140625,27.036184348764053,MATE efflux family protein 8,Vesicle/Transport
Asa3G01766.1,[translated] | NR=PREDICTED: pre-mRNA-processing protein 40C [Phoenix dactylifera]; Swissprot=Pre-mRNA-processing protein 40C OS=Arabidopsis thaliana GN=MED35C PE=1 SV=1; KEGG=pre-mRNA-processing protein 40C; K12824 transcription elongation regulator 1 (A); IPRSCAN=IPR002713 FF domain NULL NULL NULL NULL,99.4,2963403.5625,2729803.25,3898746.0,4.0,3.0,4.0,4.298978644382544,2.98088351822504,3.762462884825754,3197317.6041666665,3.6807750158111125,Pre-mRNA-processing protein 40C,Vesicle/Transport
Asa3G01530.1,"[translated] | NR=Tocopherol O-methyltransferase [Zostera marina]; Swissprot=Probable tocopherol O-methyltransferase, chloroplastic OS=Oryza sativa subsp. japonica GN=VTE4 PE=2 SV=1; KEGG=probable tocopherol O-methyltransferase, chloroplastic; K05928 tocopherol O-methyltransferase [EC:2.1.1.95] (A); IPRSCAN=NULL NULL NULL NULL",33.5,2833765.1875,7946144.9375,5368569.625,6.0,5.0,11.0,6.448467966573816,4.968139197041733,10.34677293327082,5382826.583333333,7.254460032295456,"Probable tocopherol O-methyltransferase, chloroplastic",Other
Asa3G01510.1,"[translated] | NR=hypothetical protein CICLE_v10030136mg [Citrus clementina]; Swissprot=Auxin-responsive protein SAUR36 OS=Oryza sativa subsp. japonica GN=SAUR39 PE=2 SV=1; KEGG=SAUR-like auxin-responsive family protein; K14488 SAUR family protein (A); IPRSCAN=IPR003676 Auxin-induced protein, ARG7 NULL NULL NULL NULL",28.8,4076062.0625,4884900.8125,4397691.125,7.0,8.0,5.0,7.523212627669452,7.949022715266772,4.703078606032192,4452884.666666667,6.725104649656139,Auxin-responsive protein SAUR36,Other
Asa3G01493.1,"[translated] | GO=Molecular Function: aspartic-type endopeptidase activity (GO:0004190),Biological Process: proteolysis (GO:0006508); NR=PREDICTED: aspartic proteinase CDR1-like [Phoenix dactylifera]; Swissprot=Aspartic proteinase CDR1 OS=Arabidopsis thaliana GN=CDR1 PE=1 SV=1; KEGG=hypothetical protein; K01381 saccharopepsin [EC:3.4.23.25] (A); IPRSCAN=NULL NULL NULL NULL IPR001461 Peptidase A1",26.1,1664085.9375,0.0,0.0,2.0,0.0,0.0,2.149489322191272,0.0,0.0,554695.3125,0.716496440730424,Aspartic proteinase CDR1,Vesicle/Transport
Asa3G01385.1,[translated] | NR=hypothetical protein AMTR_s00071p00131920 [Amborella trichopoda]; Swissprot=Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1,50.8,2865550.3125,2087427.0625,3242078.4375,4.0,4.0,4.0,4.298978644382544,3.974511357633386,3.762462884825754,2731685.2708333335,4.011984295613895,Clavaminate synthase-like protein At3g21360,Vesicle/Transport
Asa3G01347.1,"[translated] | GO=Molecular Function: peroxidase activity (GO:0004601),Biological Process: response to oxidative stress (GO:0006979),Molecular Function: heme binding (GO:0020037),Biological Process: oxidation-reduction process (GO:0055114); NR=PREDICTED: peroxidase 72-like [Elaeis guineensis]; Swissprot=Peroxidase 72 OS=Arabidopsis thaliana GN=PER72 PE=1 SV=1; KEGG=peroxidase 72-like; K00430 peroxidase [EC:1.11.1.7] (A); IPRSCAN=IPR002016 Haem peroxidase, plant/fungal/bacterial IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial NULL NULL NULL NULL",27.2,3595693.0,7775588.34375,6467703.1875,11.0,11.0,13.0,11.822191272052,10.92990623349181,12.2280043756837,5946328.177083333,11.660033960409171,Peroxidase 72,Vesicle/Transport
Asa3G01315.1,"[translated] | GO=Molecular Function: nucleoside transmembrane transporter activity (GO:0005337),Biological Process: transport (GO:0006810),Cellular Component: integral to membrane (GO:0016021); NR=PREDICTED: equilibrative nucleotide transporter 1 [Phoenix dactylifera]; Swissprot=Equilibrative nucleotide transporter 1 OS=Arabidopsis thaliana GN=ENT1 PE=1 SV=1; KEGG=equilibrative nucleotide transporter 1; K15014 solute carrier family 29 (equilibrative nucleoside transporter), member 1/2/3 (A); IPRSCAN=NULL NULL IPR002259 Equilibrative nucleoside transporter IPR002259 Equilibrative nucleoside transporter",26.1,33980401.6875,44357450.625,43224107.0,26.0,26.0,22.0,27.94336118848653,25.83432382461701,20.69354586654165,40520653.104166664,24.823743626548396,Equilibrative nucleotide transporter 1,Vesicle/Transport
Asa3G01167.1,"[translated] | NR=PREDICTED: 5'-nucleotidase domain-containing protein 4 isoform X1 [Phoenix dactylifera]; Swissprot=Cytosolic purine 5'-nucleotidase OS=Dictyostelium discoideum GN=nt5c2 PE=3 SV=1; KEGG=5'-nucleotidase; K01081 5'-nucleotidase [EC:3.1.3.5] (A); IPRSCAN=NULL NULL IPR008380 HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase IPR008380 HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase",16.3,40050884.625,47116505.5625,30487253.875,20.0,21.0,19.0,21.49489322191272,20.86618462757528,17.87169870292233,39218214.6875,20.077592184136776,Cytosolic purine 5'-nucleotidase,Other
Asa3G01163.1,[translated] | NR=PREDICTED: homeobox-leucine zipper protein ROC5 isoform X2 [Phoenix dactylifera]; Swissprot=Homeobox-leucine zipper protein ROC4 OS=Oryza sativa subsp. japonica GN=ROC4 PE=2 SV=2; KEGG=homeobox-leucine zipper protein ROC5-like; K09338 homeobox-leucine zipper protein (A); IPRSCAN=NULL NULL NULL NULL,13.6,11823170.75,16158699.5,11990492.75,6.0,8.0,7.0,6.448467966573816,7.949022715266772,6.58431004844507,13324121.0,6.9939335767618855,Homeobox-leucine zipper protein ROC4,Other
Asa3G00601.1,[translated] | NR=PREDICTED: F-box/FBD/LRR-repeat protein At1g13570-like [Phoenix dactylifera]; Swissprot=F-box/FBD/LRR-repeat protein At1g13570 OS=Arabidopsis thaliana GN=At1g13570 PE=2 SV=1; KEGG=beta-glucosidase 46; K05350 beta-glucosidase [EC:3.2.1.21] (A),49.7,70317113.875,785348.625,75702389.75,14.0,14.0,12.0,15.0464252553389,13.91078975171685,11.28738865447726,48934950.75,13.414867887177671,F-box/FBD/LRR-repeat protein At1g13570,Vesicle/Transport
Asa3G00574.1,"[translated] | NR=hypothetical protein CISIN_1g0273232mg, partial [Citrus sinensis]; Swissprot=Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG4 OS=Arabidopsis thaliana GN=LOG4 PE=1 SV=1; KEGG=cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG1-like; K06966 uncharacterized protein (A); IPRSCAN=IPR005269 Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG NULL NULL NULL NULL",62.0,8000905.5,9050541.0,0.0,7.0,6.0,0.0,7.523212627669452,5.961767036450079,0.0,5683815.5,4.494993221373178,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG4,Vesicle/Transport
Asa3G00465.1,[translated],21.0,11562988.5,17742238.125,17093256.375,10.0,9.0,9.0,10.74744661095636,8.942650554675119,8.465541490857946,15466161.0,9.385212885496474,[translated],Other
Asa3G00439.1,[translated] | NR=squalene synthase [Chlorophytum borivilianum]; Swissprot=Squalene synthase OS=Arabidopsis thaliana GN=SQS1 PE=1 SV=1; KEGG=squalene synthase-like; K00801 farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21] (A); IPRSCAN=NULL NULL NULL NULL,24.7,2393957.875,3323156.25,3597964.0,4.0,4.0,4.0,4.298978644382544,3.974511357633386,3.762462884825754,3105026.0416666665,4.011984295613895,Squalene synthase,Vesicle/Transport
Asa2G04848.1,"[translated] | GO=Molecular Function: dihydrolipoyl dehydrogenase activity (GO:0004148),Molecular Function: oxidoreductase activity (GO:0016491),Molecular Function: flavin adenine dinucleotide binding (GO:0050660),Biological Process: oxidation-reduction process (GO:0055114); NR=dihydrolipoamide dehydrogenase family protein [Populus trichocarpa]; Swissprot=Dihydrolipoyl dehydrogenase 2, mitochondrial OS=Arabidopsis thaliana GN=LPD2 PE=1 SV=1; KEGG=POPTRDRAFT_656596; dihydrolipoamide dehydrogenase family protein; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4] (A); IPRSCAN=IPR006258 Dihydrolipoamide dehydrogenase NULL NULL IPR001327 Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain",53.1,23007490.21875,25990886.625,40041908.75,40.0,38.0,42.0,42.98978644382544,37.75785789751717,39.50586029067041,29680095.197916668,40.08450154400434,"Dihydrolipoyl dehydrogenase 2, mitochondrial",Antioxidant/Redox
Asa2G04670.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103699847 [Phoenix dactylifera]; IPRSCAN=IPR025836 Zinc knuckle CX2CX4HX4C,29.5,6671483.75,1579172.0,2533129.875,12.0,5.0,7.0,12.89693593314763,4.968139197041733,6.58431004844507,3594595.2083333335,8.14979505954481,PREDICTED: uncharacterized protein LOC103699847,Other
Asa2G04549.1,"[translated] | GO=Molecular Function: chromatin binding (GO:0003682); NR=Os04g0508500 [Oryza sativa Japonica Group]; Swissprot=Transcription factor MYB59 OS=Arabidopsis thaliana GN=MYB59 PE=2 SV=2; KEGG=Os04g0508500; K09422 myb proto-oncogene protein, plant (A); IPRSCAN=NULL NULL NULL NULL IPR017930 Myb domain IPR001005 SANT/Myb domain IPR001005 SANT/Myb domain",56.9,4437664.0,6027105.75,6805961.75,7.0,6.0,7.0,7.523212627669452,5.961767036450079,6.58431004844507,5756910.5,6.689763237521533,Transcription factor MYB59,Vesicle/Transport
Asa2G04385.1,[translated],43.3,9207586.3125,8803389.7421875,8496667.859375,8.0,14.0,8.0,8.597957288765087,13.91078975171685,7.524925769651508,8835881.3046875,10.011224270044481,[translated],Other
Asa2G04363.1,[translated] | NR=PREDICTED: probable sugar phosphate/phosphate translocator At5g25400 [Nelumbo nucifera]; Swissprot=Probable sugar phosphate/phosphate translocator At4g32390 OS=Arabidopsis thaliana GN=At4g32390 PE=3 SV=1; IPRSCAN=IPR004853 Triose-phosphate transporter domain,23.0,5004673.8125,4313909.375,7331558.75,5.0,3.0,4.0,5.373723305478181,2.98088351822504,3.762462884825754,5550047.3125,4.039023236176326,Probable sugar phosphate/phosphate translocator At4g32390,Vesicle/Transport
Asa2G04358.1,[translated] | GO=Molecular Function: chromatin binding (GO:0003682); NR=PREDICTED: mucin-5AC-like [Elaeis guineensis]; Swissprot=Telomeric repeat-binding factor 1 OS=Mus musculus GN=Terf1 PE=1 SV=1; KEGG=TERF1; telomeric repeat binding factor (NIMA-interacting) 1; K11110 telomeric repeat-binding factor 1 (A); IPRSCAN=NULL NULL IPR017930 Myb domain IPR001005 SANT/Myb domain,25.0,23189194.5,17061575.125,21373329.0,21.0,18.0,20.0,22.56963788300835,17.88530110935024,18.81231442412877,20541366.208333332,19.755751138829122,Telomeric repeat-binding factor 1,Other
Asa2G04313.1,[translated] | NR=PREDICTED: uncharacterized protein LOC104826955 [Tarenaya hassleriana],17.4,3717043.3828125,5824231.9375,7771636.1875,7.0,9.0,12.0,7.523212627669452,8.942650554675119,11.28738865447726,5770970.502604167,9.251083945607277,PREDICTED: uncharacterized protein LOC104826955,Other
Asa2G04269.1,[translated] | GO=Cellular Component: membrane (GO:0016020); NR=hypothetical protein OsJ_08689 [Oryza sativa Japonica Group]; Swissprot=Probable serine incorporator OS=Nematostella vectensis GN=serinc PE=3 SV=1; KEGG=hypothetical protein; K11885 DNA damage-inducible protein 1 (A); IPRSCAN=NULL NULL IPR005016 TMS membrane protein/tumour differentially expressed protein IPR005016 TMS membrane protein/tumour differentially expressed protein,25.0,17366514.25,12981899.3125,17084027.5,6.0,4.0,6.0,6.448467966573816,3.974511357633386,5.643694327238631,15810813.6875,5.355557883815277,Probable serine incorporator,Other
Asa2G04260.1,[translated] | NR=hypothetical protein ARALYDRAFT_318028 [Arabidopsis lyrata subsp. lyrata],38.1,11817652.25,14984787.375,8991848.625,5.0,7.0,4.0,5.373723305478181,6.955394875858426,3.762462884825754,11931429.416666666,5.363860355387454,hypothetical protein ARALYDRAFT_318028,Vesicle/Transport
Asa2G04212.1,"[translated] | GO=Molecular Function: NADH dehydrogenase (ubiquinone) activity (GO:0008137),Biological Process: oxidation-reduction process (GO:0055114); NR=NADH hydrogenase subunit 9 (mitochondrion) [Allium cepa]; Swissprot=NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 OS=Oryza sativa subsp. japonica GN=NAD9 PE=2 SV=2; KEGG=nad9; NADH dehydrogenase subunit 9; K03936 NADH dehydrogenase (ubiquinone) Fe-S protein 3 [EC:1.6.5.3 1.6.99.3] (A); IPRSCAN=IPR001268 NADH:ubiquinone oxidoreductase, 30kDa subunit NULL NULL NULL NULL IPR001268 NADH:ubiquinone oxidoreductase, 30kDa subunit",107.0,1085667.75,0.0,0.0,6.0,0.0,0.0,6.448467966573816,0.0,0.0,361889.25,2.149489322191272,NADH dehydrogenase [ubiquinone] iron-sulfur protein 3,Antioxidant/Redox
Asa2G04002.1,"[translated] | NR=PREDICTED: protein LSD1-like [Populus euphratica]; Swissprot=Protein LSD1 OS=Arabidopsis thaliana GN=LSD1 PE=1 SV=1; KEGG=Charged multivesicular body protein 2b-B, putative; K12191 charged multivesicular body protein 2A (A)",29.2,17357245.125,13147248.5,15708449.0,9.0,8.0,9.0,9.672701949860723,7.949022715266772,8.465541490857946,15404314.208333334,8.69575538532848,Protein LSD1,Vesicle/Transport
Asa2G03773.1,"[translated] | GO=Biological Process: metabolic process (GO:0008152),Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758); NR=PREDICTED: UDP-glycosyltransferase 85A5-like [Phoenix dactylifera]; Swissprot=7-deoxyloganetic acid glucosyltransferase OS=Catharanthus roseus GN=UGT709C2 PE=1 SV=1; KEGG=UDP-glycosyltransferase 76C4-like; K00699 glucuronosyltransferase [EC:2.4.1.17] (A); IPRSCAN=IPR002213 UDP-glucuronosyl/UDP-glucosyltransferase NULL NULL IPR002213 UDP-glucuronosyl/UDP-glucosyltransferase",24.1,2283625.0,2424869.25,3130937.5,7.0,7.0,6.0,7.523212627669452,6.955394875858426,5.643694327238631,2613143.9166666665,6.707433943588836,7-deoxyloganetic acid glucosyltransferase,Other
Asa2G03690.1,"[translated] | GO=Molecular Function: DNA binding (GO:0003677),Molecular Function: protein dimerization activity (GO:0046983); NR=PREDICTED: agamous-like MADS-box protein AGL14 [Phoenix dactylifera]; Swissprot=Protein TRANSPARENT TESTA 16 OS=Arabidopsis thaliana GN=TT16 PE=1 SV=1; KEGG=MADS-box transcription factor 21-like; K09264 MADS-box transcription factor, plant (A); IPRSCAN=IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box NULL NULL",17.2,2173718.47167969,2330093.75,2406814.5,16.0,17.0,19.0,17.19591457753017,16.89167326994189,17.87169870292233,2303542.2405598965,17.3197621834648,Protein TRANSPARENT TESTA 16,Vesicle/Transport
Asa2G03608.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: protein binding (GO:0005515),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: probable inactive leucine-rich repeat receptor-like protein kinase At1g66830 [Elaeis guineensis]; Swissprot=Probable inactive leucine-rich repeat receptor-like protein kinase At1g66830 OS=Arabidopsis thaliana GN=At1g66830 PE=2 SV=1; KEGG=BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1-like; K13416 brassinosteroid insensitive 1-associated receptor kinase 1 [EC:2.7.10.1 2.7.11.1] (A); IPRSCAN=IPR020635 Tyrosine-protein kinase, catalytic domain IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain NULL NULL NULL NULL IPR000719 Protein kinase domain IPR013210 Leucine-rich repeat-containing N-terminal, type 2 IPR025875 Leucine rich repeat 4 IPR000719 Protein kinase domain IPR001611 Leucine-rich repeat IPR001611 Leucine-rich repeat IPR001611 Leucine-rich repeat NULL NULL NULL NULL",30.2,23405543.25,18683980.25,22226204.9375,13.0,14.0,11.0,13.97168059424327,13.91078975171685,10.34677293327082,21438576.145833332,12.743081093076981,Probable inactive leucine-rich repeat receptor-like protein kinase At1g66830,Vesicle/Transport
Asa2G03607.1,[translated] | NR=hypothetical protein AMTR_s00048p00214970 [Amborella trichopoda]; Swissprot=MOB kinase activator-like 1B OS=Arabidopsis thaliana GN=MOB1B PE=2 SV=1; KEGG=MOB kinase activator-like 1; K06685 MOB kinase activator 1 (A); IPRSCAN=IPR005301 Mob1/phocein IPR005301 Mob1/phocein,31.9,45744455.890625,58100646.65625,76022059.53125,17.0,20.0,20.0,18.27065923862581,19.87255678816693,18.81231442412877,59955720.692708336,18.985176816973837,MOB kinase activator-like 1B,Vesicle/Transport
Asa2G03602.1,[translated] | NR=hypothetical protein AMTR_s00032p00134430 [Amborella trichopoda],33.7,1306962.34375,1835132.4375,2746082.75,2.0,4.0,4.0,2.149489322191272,3.974511357633386,3.762462884825754,1962725.84375,3.2954878548834707,hypothetical protein AMTR_s00032p00134430,Other
Asa2G03499.1,[translated],81.8,9852894.15625,7107132.40625,14483677.34375,18.0,14.0,17.0,19.34540389972145,13.91078975171685,15.99046726050945,10481234.635416666,16.415553637315917,[translated],Other
Asa2G02672.1,[translated],49.7,14590600.625,15540078.640625,16576460.25,16.0,19.0,16.0,17.19591457753017,18.87892894875858,15.04985153930302,15569046.505208334,17.041565021863924,[translated],Other
Asa2G02592.1,"[translated] | GO=Molecular Function: nucleic acid binding (GO:0003676); NR=PREDICTED: RNA-binding protein CP29B, chloroplastic [Amborella trichopoda]; Swissprot=29 kDa ribonucleoprotein B, chloroplastic OS=Nicotiana sylvestris PE=2 SV=1; KEGG=RNA-binding protein CP29B, chloroplastic; K11294 nucleolin (A); IPRSCAN=NULL NULL NULL NULL IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain",27.3,22759887.8515625,13540969.125,18444117.5625,22.0,25.0,27.0,23.64438254410399,24.84069598520866,25.39662447257384,18248324.846354168,24.627234333962164,"29 kDa ribonucleoprotein B, chloroplastic",Other
Asa2G02475.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105060639 [Elaeis guineensis],32.1,3446391.4375,3797386.0,5124172.71875,5.0,5.0,7.0,5.373723305478181,4.968139197041733,6.58431004844507,4122650.0520833335,5.642057516988327,PREDICTED: uncharacterized protein LOC105060639,Other
Asa2G02472.1,"[translated] | NR=hypothetical protein SOVF_063920 isoform B [Spinacia oleracea]; IPRSCAN=IPR004252 Probable transposase, Ptta/En/Spm, plant",31.1,3044939.625,2476211.46875,3628687.6875,4.0,3.0,4.0,4.298978644382544,2.98088351822504,3.762462884825754,3049946.2604166665,3.6807750158111125,hypothetical protein SOVF_063920 isoform B,Other
Asa2G02219.1,"[translated] | GO=Cellular Component: membrane (GO:0016020),Molecular Function: cellulose synthase (UDP-forming) activity (GO:0016760),Biological Process: cellulose biosynthetic process (GO:0030244); NR=PREDICTED: probable cellulose synthase A catalytic subunit 1 [UDP-forming] [Eucalyptus grandis]; Swissprot=Probable cellulose synthase A catalytic subunit 1 [UDP-forming] OS=Oryza sativa subsp. japonica GN=CESA1 PE=2 SV=1; KEGG=cellulose synthase A catalytic subunit 1 [UDP-forming]; K10999 cellulose synthase A [EC:2.4.1.12] (A); IPRSCAN=NULL NULL NULL NULL IPR005150 Cellulose synthase",22.2,38512683.1875,39120419.4375,34514657.3125,25.0,25.0,24.0,26.8686165273909,24.84069598520866,22.57477730895452,37382586.645833336,24.76136327385136,Probable cellulose synthase A catalytic subunit 1 [UDP-forming],Metabolism
Asa2G02058.1,"[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: E3 ubiquitin-protein ligase UPL6 isoform X2 [Phoenix dactylifera]; Swissprot=E3 ubiquitin-protein ligase UPL6 OS=Arabidopsis thaliana GN=UPL6 PE=2 SV=1; KEGG=E3 ubiquitin-protein ligase UPL6; K10589 ubiquitin-protein ligase E3 C [EC:2.3.2.26] (A); IPRSCAN=IPR000048 IQ motif, EF-hand binding site",22.2,51257222.8125,69777529.4375,87213566.71875,20.0,21.0,23.0,21.49489322191272,20.86618462757528,21.63416158774808,69416106.32291667,21.331746479078692,E3 ubiquitin-protein ligase UPL6,Vesicle/Transport
Asa2G02009.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: serine/threonine-protein kinase At5g01020-like [Musa acuminata subsp. malaccensis]; Swissprot=Serine/threonine-protein kinase At5g01020 OS=Arabidopsis thaliana GN=At5g01020 PE=1 SV=1; KEGG=serine/threonine-protein kinase At5g01020-like; K04733 interleukin-1 receptor-associated kinase 4 [EC:2.7.11.1] (A); IPRSCAN=IPR001245 Serine-threonine/tyrosine-protein kinase catalytic domain NULL NULL NULL NULL IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain IPR020635 Tyrosine-protein kinase, catalytic domain IPR000719 Protein kinase domain",16.6,7420093.0,3098171.75,3969826.8125,9.0,12.0,14.0,9.672701949860723,11.92353407290016,13.16862009689014,4829363.854166667,11.588285373217007,Serine/threonine-protein kinase At5g01020,Vesicle/Transport
Asa2G01789.1,[translated],80.9,21468267.703125,28143941.1875,25540762.8125,29.0,28.0,26.0,31.16759517177344,27.8215795034337,24.4560087513674,25050990.567708332,27.815061142191514,[translated],Other
Asa2G01706.1,"[translated] | GO=Molecular Function: magnesium ion binding (GO:0000287),Biological Process: metabolic process (GO:0008152),Molecular Function: terpene synthase activity (GO:0010333),Molecular Function: lyase activity (GO:0016829); NR=PREDICTED: (3S,6E)-nerolidol synthase 1-like [Vitis vinifera]; Swissprot=Probable terpene synthase 4 OS=Ricinus communis GN=TPS4 PE=3 SV=1; KEGG=(3S,6E)-nerolidol synthase 1-like; K15086 (3S)-linalool synthase [EC:4.2.3.25] (A); IPRSCAN=IPR005630 Terpene synthase, metal-binding domain IPR005630 Terpene synthase, metal-binding domain IPR001906 Terpene synthase, N-terminal domain NULL NULL NULL NULL",33.5,9603088.875,11625210.3125,10777676.0,8.0,7.0,6.0,8.597957288765087,6.955394875858426,5.643694327238631,10668658.395833334,7.065682163954048,Probable terpene synthase 4,Metabolism
