Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
A0A8J5H3Y4,OBG-type G domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_026367 PE=4 SV=1,77.1,0.0,2.9268389662027836,5.777864992150707,2.9015679861178305,2.8890153917392016,1.6679738141136002,Other
A0A8J5H3Y3,Proteasome subunit alpha type OS=Zingiber officinale OX=94328 GN=ZIOFF_023140 PE=3 SV=1,27.6,4.270960255294459,3.902451954937044,3.851909994767138,4.008440734999547,0.2287487624804932,0.13206815959490653,Other
A0A8J5H3V1,60S ribosomal protein L12 OS=Zingiber officinale OX=94328 GN=ZIOFF_023077 PE=3 SV=1,17.8,6.406440382941688,4.878064943671306,5.777864992150707,5.687456772921234,0.7681881966155278,0.4435136621042682,Protein Synthesis
A0A8J5H2P4,RING-type E3 ubiquitin transferase OS=Zingiber officinale OX=94328 GN=ZIOFF_024687 PE=3 SV=1,69.2,7.4741804467653035,9.756129887342611,13.481684981684982,10.237331771930966,3.0325227327373265,1.7508278160695552,Other
A0A8J5H2M8,"30S ribosomal protein S4, chloroplastic OS=Zingiber officinale OX=94328 GN=ZIOFF_020633 PE=3 SV=1",30.6,32.03220191470844,28.29277667329357,29.852302459445315,30.05909368248244,1.8782697467287686,1.0844195438845847,Protein Synthesis
A0A8J5H2J7,40S ribosomal protein S16 OS=Zingiber officinale OX=94328 GN=ZIOFF_033658 PE=3 SV=1,16.4,37.37090223382652,30.24400265076209,27.926347462061745,31.847084115550118,4.922124170140001,2.841789714615093,Protein Synthesis
A0A8J5H198,40S ribosomal protein S18 OS=Zingiber officinale OX=94328 GN=ZIOFF_025215 PE=3 SV=1,19.7,39.50638236147375,42.92697150430749,42.37100994243851,41.60145460273992,1.8355568873401835,1.0597592630187267,Protein Synthesis
A0A8J5H111,Ribosomal protein L3 OS=Zingiber officinale OX=94328 GN=ZIOFF_023521 PE=3 SV=1,49.3,76.87728459530027,75.12220013253811,84.74201988487702,78.91383487090513,5.123073861040085,2.957808072749829,Protein Synthesis
A0A8J5H0D1,Eukaryotic translation initiation factor 6 OS=Zingiber officinale OX=94328 GN=EIF6 PE=3 SV=1,46.7,4.270960255294459,3.902451954937044,3.851909994767138,4.008440734999547,0.2287487624804932,0.13206815959490653,Protein Synthesis
A0A8J5GZY9,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_024173 PE=3 SV=1,30.6,4.270960255294459,4.878064943671306,4.814887493458922,4.654637564141562,0.3337724607377775,0.19270362005503966,Other
A0A8J5GZL0,FAS1 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_028359 PE=3 SV=1,35.3,5.3387003191180735,4.878064943671306,3.851909994767138,4.689558419185506,0.761109321632692,0.4394266717273682,Other
A0A8J5GZJ5,Luminal-binding protein 5 OS=Zingiber officinale OX=94328 GN=ZIOFF_028313 PE=3 SV=1,73.0,12.812880765883376,9.756129887342611,9.629774986917845,10.73292854671461,1.802399044533186,1.0406155735483593,Other
A0A8J5GXN6,Bulb-type lectin domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_030122 PE=4 SV=1,16.2,22.42254134029591,18.53664678595096,18.296572475143904,19.75192020046359,2.315938659176194,1.3371078083020367,Other
A0A8J5GXJ6,Large ribosomal subunit protein uL18 C-terminal eukaryotes domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_030043 PE=3 SV=1,34.2,23.490281404119525,24.390324718356528,28.88932496075353,25.589977027743192,2.8925407653428783,1.670009189512677,Protein Synthesis
A0A8J5GXF3,"Chaperonin CPN60-2, mitochondrial OS=Zingiber officinale OX=94328 GN=ZIOFF_029960 PE=3 SV=1",64.9,18.15158108500145,17.5610337972167,15.407639979068552,17.040084953762232,1.4442451216221828,0.833835309744371,Other
A0A8J5GX75,UDP-arabinopyranose mutase OS=Zingiber officinale OX=94328 GN=ZIOFF_029189 PE=3 SV=1,71.1,10.677400638236147,8.78051689860835,7.703819989534276,9.053912508792925,1.5055246056888962,0.8692150363660894,Exosome Marker
A0A8J5GW61,Bulb-type lectin domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_026260 PE=4 SV=1,15.4,11.745140702059762,13.658581842279656,12.518707482993197,12.64081000911087,0.9625466323429424,0.5557265572907656,Other
A0A8J5GW31,Bulb-type lectin domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_026261 PE=4 SV=1,15.4,7.4741804467653035,7.804903909874088,6.740842490842491,7.339975615827295,0.5445777064416143,0.31441208540873505,Other
A0A8J5GUV5,Cupin type-1 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_028376 PE=3 SV=1,22.7,5.3387003191180735,3.902451954937044,4.814887493458922,4.685346589171346,0.7268342144642771,0.4196379293771806,Other
A0A8J5GUN5,RRM domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_025196 PE=4 SV=1,52.7,0.0,2.9268389662027836,0.0,0.9756129887342612,1.689811265011863,0.9756129887342613,Other
A0A8J5GU48,SHSP domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_029656 PE=3 SV=1,13.1,6.406440382941688,4.878064943671306,5.777864992150707,5.687456772921234,0.7681881966155278,0.4435136621042682,Anti-stress/HSP
A0A8J5GTD9,Large ribosomal subunit protein uL15/eL18 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_030518 PE=3 SV=1,16.3,8.541920510588918,9.756129887342611,12.518707482993197,10.27225262697491,2.0380126760511716,1.1766471671300136,Protein Synthesis
A0A8J5GT83,PLD phosphodiesterase domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_038092 PE=4 SV=1,56.4,13.880620829706992,13.658581842279656,14.444662480376765,13.994621717454471,0.4052503475670314,0.233971397257015,Lipid Metabolism
A0A8J5GSU3,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_024680 PE=3 SV=1,19.1,27.761241659413983,20.487872763419485,26.963369963369964,25.07082812873448,3.9889547153595446,2.3030240786980603,Other
A0A8J5GSQ7,lactoylglutathione lyase OS=Zingiber officinale OX=94328 GN=ZIOFF_023548 PE=3 SV=1,40.0,7.4741804467653035,3.902451954937044,3.851909994767138,5.076180798823162,2.0768823645267998,1.1990885922347343,Antioxidant
A0A8J5GSN7,Bulb-type lectin domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_030123 PE=4 SV=1,15.3,18.15158108500145,18.53664678595096,18.296572475143904,18.328266782032106,0.19447954989863875,0.11228282048585635,Other
A0A8J5GSN5,40S ribosomal protein S27 OS=Zingiber officinale OX=94328 GN=ZIOFF_023865 PE=3 SV=1,9.6,11.745140702059762,8.78051689860835,10.592752485609628,10.372803362092581,1.4945005141182175,0.862850274130187,Protein Synthesis
A0A8J5GS42,"30S ribosomal protein S4, chloroplastic OS=Zingiber officinale OX=94328 GN=ZIOFF_030989 PE=3 SV=1",22.8,41.641862489120975,36.09768058316766,35.63016745159602,37.78990350796155,3.3440743302817046,1.9307022147782598,Protein Synthesis
A0A8J5GQM4,Peroxidase 1 OS=Zingiber officinale OX=94328 GN=ZIOFF_028892 PE=3 SV=1,34.5,14.948360893530607,12.682968853545393,15.407639979068552,14.346323242048186,1.4586963995008566,0.8421787589177575,Antioxidant
A0A8J5GQH4,Adenosylhomocysteinase OS=Zingiber officinale OX=94328 GN=ZIOFF_028808 PE=3 SV=1,56.0,21.354801276472294,20.487872763419485,19.25954997383569,20.36740800457582,1.0528073536466886,0.6078386090327332,Other
A0A8J5GP41,Large ribosomal subunit protein uL15/eL18 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_032263 PE=3 SV=1,16.5,4.270960255294459,9.756129887342611,9.629774986917845,7.885621709851638,3.1310261039332468,1.8076987639456052,Protein Synthesis
A0A8J5GP14,Large ribosomal subunit protein eL20 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_033498 PE=3 SV=1,24.0,36.3031621700029,43.90258449304175,53.92673992673993,44.710828863261526,8.839545659050188,5.103514065766614,Protein Synthesis
A0A8J5GMW1,Fructose-bisphosphate aldolase OS=Zingiber officinale OX=94328 GN=ZIOFF_032531 PE=3 SV=1,38.4,0.0,6.829290921139828,0.0,2.2764303070466094,3.9428929516943465,2.276430307046609,Other
A0A8J5GMP8,60S ribosomal protein L13a OS=Zingiber officinale OX=94328 GN=ZIOFF_035473 PE=3 SV=1,23.3,30.964461850884827,9.756129887342611,9.629774986917845,16.78345557504843,12.28127418620311,7.0905969573959675,Protein Synthesis
A0A8J5GMM7,60S ribosomal protein L34 OS=Zingiber officinale OX=94328 GN=ZIOFF_031708 PE=3 SV=1,13.8,0.0,5.853677932405567,6.740842490842491,4.198173474416019,3.6626848935452188,2.114652109245108,Protein Synthesis
A0A8J5GM18,60S ribosomal protein L13a OS=Zingiber officinale OX=94328 GN=ZIOFF_031884 PE=3 SV=1,23.3,29.896721787061214,10.731742876076872,10.592752485609628,17.073739049582574,11.105246251048062,6.411616912459681,Protein Synthesis
A0A8J5GLH4,Ribosomal protein L3 OS=Zingiber officinale OX=94328 GN=ZIOFF_027457 PE=3 SV=1,57.7,72.6063243400058,73.17097415506959,82.81606488749345,76.19778779418961,5.738545209042588,3.3131506211975754,Protein Synthesis
A0A8J5GLE0,Guanine nucleotide-binding protein subunit beta-like protein A OS=Zingiber officinale OX=94328 GN=ZIOFF_034846 PE=3 SV=1,35.3,30.964461850884827,31.219615639496354,30.815279958137104,30.99978581617276,0.20446924633746155,0.11805037441393333,Other
A0A8J5GL54,Superoxide dismutase [Cu-Zn] OS=Zingiber officinale OX=94328 GN=ZIOFF_034061 PE=3 SV=1,15.1,3.203220191470844,4.878064943671306,5.777864992150707,4.619716709097619,1.3066203810393697,0.7543776287217315,Antioxidant
A0A8J5GL10,Ribosomal protein eL8/eL30/eS12/Gadd45 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_033965 PE=3 SV=1,12.3,23.490281404119525,25.365937707090787,29.852302459445315,26.236173856885205,3.269068857397919,1.8873977848181112,Protein Synthesis
A0A8J5GKQ2,Alpha-mannosidase OS=Zingiber officinale OX=94328 GN=ZIOFF_034286 PE=3 SV=1,110.7,16.01610095735422,13.658581842279656,11.555729984301413,13.743470927978429,2.2313968544313423,1.2882975745748197,Other
A0A8J5GKL8,Ribosomal protein L19 OS=Zingiber officinale OX=94328 GN=ZIOFF_037855 PE=3 SV=1,24.0,12.812880765883376,9.756129887342611,12.518707482993197,11.695906045406394,1.686322370614858,0.9735986746149762,Protein Synthesis
A0A8J5GKL0,Sucrose synthase OS=Zingiber officinale OX=94328 GN=ZIOFF_033650 PE=3 SV=1,92.8,38.438642297650134,40.00013253810471,34.66718995290424,37.70198826288636,2.741726377569702,1.582936462134165,Other
A0A8J5GK55,"1,4-alpha-glucan branching enzyme OS=Zingiber officinale OX=94328 GN=ZIOFF_027597 PE=3 SV=1",101.8,0.0,2.9268389662027836,0.0,0.9756129887342612,1.689811265011863,0.9756129887342613,Other
A0A8J5GJR0,Glucose-methanol-choline oxidoreductase N-terminal domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_033072 PE=4 SV=1,100.3,0.0,7.804903909874088,6.740842490842491,4.848582133572193,4.232566385228292,2.443673341874516,Antioxidant
A0A8J5GJP1,Ribosomal protein L35A OS=Zingiber officinale OX=94328 GN=ZIOFF_035086 PE=3 SV=1,20.5,23.490281404119525,32.195228628230616,37.556122448979586,31.080544160443242,7.0988634422604795,4.0985307193294815,Protein Synthesis
A0A8J5GJN2,TRASH domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_034607 PE=3 SV=1,18.5,12.812880765883376,13.658581842279656,13.481684981684982,13.317715863282672,0.44605715048262556,0.2575312159051013,Other
A0A8J5GJI2,NAC-A/B domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_033160 PE=4 SV=1,19.4,8.541920510588918,7.804903909874088,7.703819989534276,8.016881469999094,0.4574975249609864,0.26413631918981306,Other
A0A8J5GHX5,60S ribosomal protein L21 OS=Zingiber officinale OX=94328 GN=ZIOFF_041737 PE=3 SV=1,18.8,26.69350159559037,21.463485752153744,0.0,16.052329115914706,14.14553706880307,8.166929634505284,Protein Synthesis
A0A8J5GH08,Elongation factor 1-alpha OS=Zingiber officinale OX=94328 GN=ZIOFF_031892 PE=3 SV=1,49.3,19.219321148825067,19.512259774685223,18.296572475143904,19.009384466218066,0.6344517007578598,0.3663008602203663,Protein Synthesis
A0A8J5GGW1,60S ribosomal protein L38 OS=Zingiber officinale OX=94328 GN=ZIOFF_032075 PE=3 SV=1,8.0,8.541920510588918,4.878064943671306,4.814887493458922,6.078290982573049,2.1337995890049295,1.231949767108709,Protein Synthesis
A0A8J5GGD7,catalase OS=Zingiber officinale OX=94328 GN=ZIOFF_032490 PE=3 SV=1,57.0,3.203220191470844,2.9268389662027836,5.777864992150707,3.969308049941445,1.572340709048187,0.9077913316267778,Antioxidant
A0A8J5GFI0,60S ribosomal protein L12 OS=Zingiber officinale OX=94328 GN=ZIOFF_037163 PE=3 SV=1,39.2,4.270960255294459,3.902451954937044,3.851909994767138,4.008440734999547,0.2287487624804932,0.13206815959490653,Protein Synthesis
A0A8J5GEV4,NAC-A/B domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_036713 PE=4 SV=1,21.7,8.541920510588918,7.804903909874088,7.703819989534276,8.016881469999094,0.4574975249609864,0.26413631918981306,Other
A0A8J5GEE1,Proteasome subunit beta OS=Zingiber officinale OX=94328 GN=ZIOFF_041991 PE=3 SV=1,22.9,17.083841021177836,15.609807819748177,17.33359497645212,16.675747939126044,0.9315393245152152,0.5378244797695817,Other
A0A8J5GDN3,phosphopyruvate hydratase OS=Zingiber officinale OX=94328 GN=ZIOFF_036194 PE=3 SV=1,58.6,4.270960255294459,3.902451954937044,5.777864992150707,4.650425734127404,0.993624200720363,0.5736691997592284,Other
A0A8J5GDJ1,40S ribosomal protein S27 OS=Zingiber officinale OX=94328 GN=ZIOFF_041292 PE=3 SV=1,9.6,8.541920510588918,5.853677932405567,6.740842490842491,7.045480311278992,1.3697682982970856,0.790836095749238,Protein Synthesis
A0A8J5GDF9,DNA/RNA-binding protein Alba-like domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_041168 PE=4 SV=1,14.5,4.270960255294459,3.902451954937044,4.814887493458922,4.329433234563475,0.45901957471100674,0.26501507502270727,Other
A0A8J5GCG7,60S ribosomal protein L13a OS=Zingiber officinale OX=94328 GN=ZIOFF_044881 PE=3 SV=1,23.8,33.09994197853206,12.682968853545393,14.444662480376765,20.07585777081807,11.313530315331427,6.531869773041591,Protein Synthesis
A0A8J5GC50,Ribosomal protein L3 OS=Zingiber officinale OX=94328 GN=ZIOFF_040112 PE=3 SV=1,108.9,74.74180446765304,63.41484426772698,69.33437990580848,69.1636762137295,5.665409222249027,3.270925539534864,Protein Synthesis
A0A8J5GBR1,Proteasome subunit alpha type OS=Zingiber officinale OX=94328 GN=ZIOFF_044243 PE=3 SV=1,30.4,23.490281404119525,11.707355864811134,20.222527472527474,18.473388247152712,6.0830871758121265,3.512072018459092,Other
A0A8J5GBE2,40S ribosomal protein S23 OS=Zingiber officinale OX=94328 GN=ZIOFF_040175 PE=3 SV=1,15.7,14.948360893530607,23.41471172962227,23.111459968602826,20.491510863918567,4.802902674768601,2.772957152169226,Protein Synthesis
A0A8J5GB79,Transaldolase OS=Zingiber officinale OX=94328 GN=ZIOFF_039414 PE=3 SV=1,52.9,8.541920510588918,5.853677932405567,2.8889324960753533,5.76151031302328,2.827620824227579,1.6325276440339844,Other
A0A8J5GAH3,"Alpha-1,4 glucan phosphorylase OS=Zingiber officinale OX=94328 GN=ZIOFF_035032 PE=3 SV=1",110.9,20.287061212648677,15.609807819748177,18.296572475143904,18.064480502513586,2.347248354599356,1.3551844693828445,Other
A0A8J5GAH1,Large ribosomal subunit protein uL6 alpha-beta domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_043352 PE=3 SV=1,21.4,33.09994197853206,31.219615639496354,33.70421245421245,32.67459002408029,1.2957617631305924,0.7481084027490716,Protein Synthesis
A0A8J5GAC2,60S acidic ribosomal protein P2 OS=Zingiber officinale OX=94328 GN=ZIOFF_043261 PE=3 SV=1,33.3,4.270960255294459,3.902451954937044,3.851909994767138,4.008440734999547,0.2287487624804932,0.13206815959490653,Protein Synthesis
A0A8J5GA92,Small ribosomal subunit protein uS17 N-terminal domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_043180 PE=3 SV=1,37.4,24.55802146794314,25.365937707090787,14.444662480376765,21.45620721847023,6.085597905964889,3.5135215891886515,Protein Synthesis
A0A8J5G8G5,40S ribosomal protein S24 OS=Zingiber officinale OX=94328 GN=ZIOFF_041514 PE=3 SV=1,15.8,17.083841021177836,37.07329357190192,16.370617477760334,23.50925069028003,11.752217511030818,6.7851459435686765,Protein Synthesis
A0A8J5G803,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_031296 PE=3 SV=1,32.1,5.3387003191180735,4.878064943671306,3.851909994767138,4.689558419185506,0.761109321632692,0.4394266717273682,Other
A0A8J5G7G1,peroxidase OS=Zingiber officinale OX=94328 GN=ZIOFF_045694 PE=3 SV=1,38.5,14.948360893530607,12.682968853545393,13.481684981684982,13.704338242920329,1.148991353214263,0.6633704670748072,Antioxidant
A0A8J5G7A1,RNA helicase OS=Zingiber officinale OX=94328 GN=ZIOFF_041200 PE=3 SV=1,68.3,5.3387003191180735,7.804903909874088,7.703819989534276,6.949141406175479,1.3955983881116356,0.8057491050568607,Other
A0A8J5G786,4-alpha-glucanotransferase OS=Zingiber officinale OX=94328 GN=ZIOFF_045068 PE=3 SV=1,114.3,12.812880765883376,7.804903909874088,9.629774986917845,10.082519887558435,2.5345002478542416,1.4632944003598196,Other
A0A8J5G6W2,60S acidic ribosomal protein P3 OS=Zingiber officinale OX=94328 GN=ZIOFF_040928 PE=4 SV=1,12.2,5.3387003191180735,5.853677932405567,5.777864992150707,5.6567477478914485,0.2780333175889867,0.16052261075368618,Protein Synthesis
A0A8J5G5M9,60S ribosomal protein L13a OS=Zingiber officinale OX=94328 GN=ZIOFF_040772 PE=3 SV=1,23.8,0.0,13.658581842279656,0.0,4.552860614093219,7.885785903388693,4.552860614093218,Protein Synthesis
A0A8J5G4S6,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_039426 PE=4 SV=1,65.3,0.0,1.951225977468522,0.0,0.6504086591561741,1.1265408433412418,0.6504086591561741,Other
A0A8J5G4P2,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_041259 PE=3 SV=1,64.8,6.406440382941688,6.829290921139828,4.814887493458922,6.016872932513479,1.0622040252173761,0.6132637798935562,Other
A0A8J5G4L7,Calreticulin OS=Zingiber officinale OX=94328 GN=ZIOFF_052820 PE=3 SV=1,48.2,5.3387003191180735,4.878064943671306,5.777864992150707,5.3315434183133625,0.449942716056977,0.259774548235407,Other
A0A8J5G4F1,Plasma membrane ATPase OS=Zingiber officinale OX=94328 GN=ZIOFF_046082 PE=3 SV=1,111.6,0.0,3.902451954937044,0.0,1.3008173183123481,2.2530816866824837,1.3008173183123481,Other
A0A8J5G4A9,14-3-3 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_040616 PE=3 SV=1,29.4,9.609660574412533,10.731742876076872,6.740842490842491,9.027415313777299,2.0581736148500998,1.1882870905726903,Other
A0A8J5G435,aldehyde dehydrogenase (NAD(+)) OS=Zingiber officinale OX=94328 GN=ZIOFF_040948 PE=3 SV=1,65.1,0.0,4.878064943671306,4.814887493458922,3.230984145710076,2.798292650872356,1.6155950152525063,Other
A0A8J5G3L7,F-ATPase gamma subunit OS=Zingiber officinale OX=94328 GN=ZIOFF_052246 PE=3 SV=1,35.0,8.541920510588918,11.707355864811134,13.481684981684982,11.243653785695011,2.5023155218933133,1.4447125401624834,Other
A0A8J5G3D1,UDP-arabinopyranose mutase OS=Zingiber officinale OX=94328 GN=ZIOFF_052092 PE=3 SV=1,59.3,18.15158108500145,17.5610337972167,12.518707482993197,16.077107455070447,3.0957784636076635,1.7873485293153306,Exosome Marker
A0A8J5G397,60S ribosomal export protein NMD3 OS=Zingiber officinale OX=94328 GN=ZIOFF_038752 PE=3 SV=1,58.9,7.4741804467653035,7.804903909874088,4.814887493458922,6.697990616699438,1.6391773948634436,0.9463795101739587,Protein Synthesis
A0A8J5G2I2,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_044641 PE=3 SV=1,12.9,4.270960255294459,4.878064943671306,5.777864992150707,4.97563006370549,0.7581752343458686,0.4377326756424949,Other
A0A8J5G1M8,40S ribosomal protein SA OS=Zingiber officinale OX=94328 GN=ZIOFF_044709 PE=3 SV=1,28.3,30.964461850884827,25.365937707090787,26.963369963369964,27.764589840448526,2.8839786954363134,1.6650658761473014,Protein Synthesis
A0A8J5G1A6,Histone H3 OS=Zingiber officinale OX=94328 GN=ZIOFF_041798 PE=3 SV=1,14.4,0.0,3.902451954937044,1.925954997383569,1.9428023174402043,1.95128052552492,1.126572336676287,Other
A0A8J5FZT9,Large ribosomal subunit protein uL15/eL18 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_038673 PE=3 SV=1,21.0,20.287061212648677,19.512259774685223,22.14848246991104,20.649267819081647,1.3549216744940225,0.7822643934999824,Protein Synthesis
A0A8J5FY14,Actin OS=Zingiber officinale OX=94328 GN=ZIOFF_045132 PE=3 SV=1,49.9,8.541920510588918,5.853677932405567,4.814887493458922,6.403495312151136,1.923387153174574,1.1104680906412083,Other
A0A8J5FXT1,Subtilisin-like protease OS=Zingiber officinale OX=94328 GN=ZIOFF_044766 PE=3 SV=1,83.8,3.203220191470844,2.9268389662027836,2.8889324960753533,3.0063305512496608,0.17156157186036974,0.0990511196961798,Other
A0A8J5FXH6,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_039424 PE=4 SV=1,15.7,26.69350159559037,21.463485752153744,21.185504971219256,23.114164106321123,3.1029116931051135,1.7914669012858748,Other
A0A8J5FXD2,40S ribosomal protein S16 OS=Zingiber officinale OX=94328 GN=ZIOFF_039359 PE=3 SV=1,16.5,37.37090223382652,30.24400265076209,28.88932496075353,32.168076615114046,4.556405790203486,2.630642109511152,Protein Synthesis
A0A8J5FWV4,Large ribosomal subunit protein uL6 alpha-beta domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_049425 PE=3 SV=1,21.6,27.761241659413983,22.439098740888006,23.111459968602826,24.437266789634936,2.898210500692713,1.673282612743138,Protein Synthesis
A0A8J5FW69,40S ribosomal protein S7 OS=Zingiber officinale OX=94328 GN=ZIOFF_046842 PE=3 SV=1,19.6,22.42254134029591,32.195228628230616,24.07443746729461,26.23073581194038,5.2310200841023065,3.0201308536928058,Protein Synthesis
A0A8J5FW22,Ribosomal protein L19 OS=Zingiber officinale OX=94328 GN=ZIOFF_046464 PE=3 SV=1,23.3,11.745140702059762,10.731742876076872,9.629774986917845,10.702219521684826,1.0579918471048764,0.6108318777264298,Protein Synthesis
A0A8J5FVT2,malate dehydrogenase OS=Zingiber officinale OX=94328 GN=ZIOFF_043901 PE=3 SV=1,44.0,5.3387003191180735,4.878064943671306,3.851909994767138,4.689558419185506,0.761109321632692,0.4394266717273682,Other
A0A8J5FVS0,60S ribosomal protein L13a OS=Zingiber officinale OX=94328 GN=ZIOFF_052721 PE=3 SV=1,23.6,35.235422106179286,17.5610337972167,19.25954997383569,24.018668625743896,9.751046522358703,5.629769334564362,Protein Synthesis
A0A8J5FVC5,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_044510 PE=3 SV=1,80.2,19.219321148825067,16.58542080848244,0.0,11.93491398576917,10.419500306468427,6.015701306760935,Other
A0A8J5FU54,Small ribosomal subunit protein uS5 OS=Zingiber officinale OX=94328 GN=ZIOFF_051824 PE=3 SV=1,29.6,50.18378299970989,50.73187541418157,57.77864992150706,52.898102778466175,4.2355526953732685,2.4453974888406016,Protein Synthesis
A0A8J5FU49,Large ribosomal subunit protein uL2 C-terminal domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_042959 PE=3 SV=1,28.2,28.828981723237597,28.29277667329357,27.926347462061745,28.349368619530967,0.4539704160474793,0.2620999419091386,Protein Synthesis
A0A8J5FTJ8,Ribosomal protein L10e/L16 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_051895 PE=3 SV=1,39.3,30.964461850884827,23.41471172962227,24.07443746729461,26.15120368260057,4.181435179236093,2.4141527263309297,Protein Synthesis
A0A8J5FTG1,Vacuolar proton pump subunit B OS=Zingiber officinale OX=94328 GN=ZIOFF_042554 PE=3 SV=1,54.9,5.3387003191180735,5.853677932405567,4.814887493458922,5.33575524832752,0.5194014816047523,0.29987658522199423,Other
A0A8J5FT70,Uncharacterized protein OS=Zingiber officinale OX=94328 GN=ZIOFF_039293 PE=3 SV=1,11.6,0.0,2.9268389662027836,2.8889324960753533,1.9385904874260458,1.6789755905234136,0.9693570091515038,Other
A0A8J5FSE5,Glucose-6-phosphate 1-dehydrogenase OS=Zingiber officinale OX=94328 GN=ZIOFF_047040 PE=3 SV=1,54.6,6.406440382941688,5.853677932405567,6.740842490842491,6.333653602063248,0.4480386981496463,0.2586752629840678,Other
A0A8J5FQL5,Ribulose bisphosphate carboxylase large chain OS=Zingiber officinale OX=94328 GN=ZIOFF_048047 PE=3 SV=1,54.0,17.083841021177836,6.829290921139828,3.851909994767138,9.255013979028266,6.941476711557941,4.007663447991495,Other
A0A8J5FQI7,Ribosomal protein eL8/eL30/eS12/Gadd45 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_050866 PE=3 SV=1,20.8,18.15158108500145,14.634194831013914,12.518707482993197,15.101494466336186,2.8453634154409175,1.6427713338471268,Protein Synthesis
A0A8J5FPS2,2Fe-2S ferredoxin-type domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_052789 PE=3 SV=1,56.5,29.896721787061214,30.24400265076209,41.40803244374673,33.84958562719001,6.54810962863409,3.7805528567750724,Other
A0A8J5FPQ4,60S ribosomal protein L44 OS=Zingiber officinale OX=94328 GN=ZIOFF_048454 PE=3 SV=1,12.2,6.406440382941688,7.804903909874088,0.0,4.737114764271926,4.16162435551941,2.4027149419252343,Protein Synthesis
A0A8J5FPL3,superoxide dismutase OS=Zingiber officinale OX=94328 GN=ZIOFF_052687 PE=3 SV=1,30.9,0.0,1.951225977468522,0.0,0.6504086591561741,1.1265408433412418,0.6504086591561741,Antioxidant
A0A8J5FP67,Ribulose bisphosphate carboxylase large chain OS=Zingiber officinale OX=94328 GN=ZIOFF_048115 PE=3 SV=1,46.0,10.677400638236147,1.951225977468522,0.0,4.209542205234889,5.685658733673356,3.282616600406659,Other
A0A8J5FMP7,proteasome endopeptidase complex OS=Zingiber officinale OX=94328 GN=ZIOFF_046463 PE=4 SV=1,41.7,6.406440382941688,3.902451954937044,0.0,3.436297445959577,3.2285592165432755,1.8640095327659074,Other
A0A8J5FMM7,Ribosomal protein eL8/eL30/eS12/Gadd45 domain-containing protein OS=Zingiber officinale OX=94328 GN=ZIOFF_052749 PE=3 SV=1,32.0,53.38700319118074,48.780649436713055,44.29696493982208,48.82153918923863,4.545157074479064,2.6241476604596197,Protein Synthesis
A0A8J5FLE4,Alba DNA/RNA-binding protein OS=Zingiber officinale OX=94328 GN=ZIOFF_050592 PE=4 SV=1,20.2,4.270960255294459,5.853677932405567,5.777864992150707,5.300834393283577,0.892702333116501,0.5154019323310188,Other
