Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
A0A0D3C2E3,Ribosomal protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,24.4,0.0,3.9003367003367004,7.147562769946368,3.682633156761023,3.578751110687205,2.06619291711793,Protein Synthesis
A0A0D3C289,Proteasome subunit alpha type OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,27.3,15.201391477202138,11.701010101010102,13.40168019364944,13.434693923953894,1.7504241984414737,1.0106078821662199,Other
A0A0D3C283,Protein kinase domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,70.7,0.0,2.9252525252525254,3.573781384973184,2.166344636741903,1.90392600547604,1.0992321917787207,Other
A0A0D3C1Q3,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,53.1,12.862715865324887,14.626262626262626,16.082016232379328,14.523664907988946,1.6121006271866027,0.9307467310669497,Other
A0A0D3C1P0,Cytosol aminopeptidase domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,54.4,19.878742700956643,14.626262626262626,10.721344154919551,15.075449827379606,4.595194651913674,2.6530368692610886,Other
A0A0D3C0Z6,Fructose-bisphosphate aldolase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,41.7,35.08013417815878,25.352188552188554,24.12302434856899,28.185115692972108,6.00280526863602,3.46572123773991,Other
A0A0D3C0Y4,"Triosephosphate isomerase, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",38.0,4.677351223754504,4.875420875420875,6.254117423703072,5.268963174292817,0.858897297746431,0.49588458606014413,Other
A0A0D3BZL7,"Ribulose bisphosphate carboxylase small subunit, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 GN=RBCS PE=3 SV=1",20.2,123.94980742949436,146.26262626262627,167.07427974749632,145.76223781320564,21.566590357002763,12.451476748117933,Other
A0A0D3BZB9,phosphoglycolate phosphatase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,39.5,17.54006708907939,9.75084175084175,8.934453462432959,12.075120767451367,4.7503527430149335,2.742617434925349,Other
A0A0D3BZ71,Glutamine synthetase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,53.7,43.26549881972916,40.95353535353536,33.95092315724524,39.38998577683659,4.850138699267332,2.800228883629016,Other
A0A0D3BY67,fructose-bisphosphatase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,15.6,7.016026835631756,4.875420875420875,5.360672077459776,5.750706596170802,1.1223384799436367,0.647982423517334,Other
A0A0D3BY39,Peptidase A1 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,46.0,9.354702447509007,5.850505050505051,3.573781384973184,6.2596629609957475,2.912098852993389,1.6813010566825337,Other
A0A0D3BXR0,"Triosephosphate isomerase, cytosolic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",27.2,21.048080506895268,11.701010101010102,10.721344154919551,14.49014492094164,5.70042329161792,3.2911409219104186,Other
A0A0D3BXQ9,"Triosephosphate isomerase, cytosolic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",27.2,23.386756118772517,14.626262626262626,12.508234847406143,16.840417864147096,5.7673580455856115,3.329785720131807,Other
A0A0D3BXN3,"Sedoheptulose-1,7-bisphosphatase, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",42.8,0.0,23.402020202020203,17.868906924865918,13.75697570896204,12.230887994221188,7.061506475891766,Other
A0A0D3BXB6,"glucan endo-1,3-beta-D-glucosidase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",41.0,18.709404895018015,12.676094276094277,9.827898808676254,13.737799326596182,4.534942204827684,2.6182501027166585,Other
A0A0D3BW18,Large ribosomal subunit protein uL1c OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,92.5,7.016026835631756,3.9003367003367004,7.147562769946368,6.021308768638274,1.8379927397545939,1.0611656030658927,Protein Synthesis
A0A0D3BUT4,Proteasome subunit alpha type OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.7,16.37072928314076,14.626262626262626,16.082016232379328,15.693002713927571,0.9350345541174161,0.539842451521292,Other
A0A0D3BT17,KH type-2 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,27.4,5.846689029693129,8.775757575757575,0.0,4.8741488684835685,4.467981203070438,2.579590150326905,Other
A0A0D3BS62,"Chlorophyll a-b binding protein, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",28.2,10.524040253447634,10.725925925925926,11.614789501162846,10.954918560178802,0.5803117267937802,0.3350431316782856,Other
A0A0D3BS15,Tubulin beta chain OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,54.8,0.0,8.775757575757575,11.614789501162846,6.79684902564014,6.054989106214527,3.4958495904132088,Other
A0A0D3BS08,FAD-binding PCMH-type domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,61.1,8.18536464157038,5.850505050505051,0.0,4.6786232306918105,4.216637146894934,2.4344765918347657,Other
A0A0D3BRH5,Large ribosomal subunit protein eL24-related N-terminal domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,21.3,0.0,3.9003367003367004,0.0,1.3001122334455668,2.2518604438695706,1.3001122334455668,Protein Synthesis
A0A0D3BRG9,phosphopyruvate hydratase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,47.5,0.0,6.825589225589226,3.573781384973184,3.46645687018747,3.4140600438078743,1.971108485322022,Other
A0A0D3BRA6,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,30.3,7.016026835631756,8.775757575757575,10.721344154919551,8.83770952210296,1.8534353622113477,1.0700814052982932,Other
A0A0D3BRA5,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,30.3,9.354702447509007,8.775757575757575,8.934453462432959,9.021637828566513,0.2991573606070938,0.17271858267656356,Other
A0A0D3BQU6,Non-specific lipid-transfer protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,11.9,4.677351223754504,2.9252525252525254,0.0,2.53420124966901,2.3630688611826485,1.3643184431174247,Lipid Metabolism
A0A0D3BQK7,Large ribosomal subunit protein uL23 N-terminal domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,17.4,4.677351223754504,5.850505050505051,6.254117423703072,5.593991232654209,0.8190832780531985,0.47289795107273525,Protein Synthesis
A0A0D3BQ83,Aquaporin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,30.6,40.92682320785191,33.152861952861954,38.41814988846172,37.499278349725195,3.9676015522033303,2.29069582420177,Transport
A0A0D3BQ71,Remorin C-terminal domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,21.1,9.354702447509007,7.800673400673401,7.147562769946368,8.10097953937626,1.1338007857532968,0.6546001888620752,Other
A0A0D3BQ40,FAS1 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,42.8,32.74145856628152,23.402020202020203,21.442688309839102,25.86205569271361,6.037746540603567,3.4858945905162013,Other
A0A0D3BQ24,Small ribosomal subunit protein uS15 N-terminal domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,17.1,0.0,5.850505050505051,5.360672077459776,3.7370590426549426,3.2456419706411546,1.8738722654428182,Protein Synthesis
A0A0D3BPP8,60S ribosomal protein L7 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,28.0,12.862715865324887,18.526599326599328,16.97546157862262,16.121592256848945,2.9268948699473674,1.6898435410538473,Protein Synthesis
A0A0D3BP67,S5 DRBM domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,138.5,0.0,13.651178451178453,16.082016232379328,9.91106489451926,8.66886085868019,5.004969150326419,Other
A0A0D3BNB1,"Photosystem I reaction center subunit V, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",17.2,0.0,2.9252525252525254,0.0,0.9750841750841751,1.6888953329021783,0.9750841750841753,Other
A0A0D3BNB0,Nucleoside diphosphate kinase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,16.4,0.0,4.875420875420875,5.360672077459776,3.41203098429355,2.9648497028693477,1.7117567740583999,Other
A0A0D3BN92,"RuBisCO large subunit-binding protein subunit beta, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",63.7,60.80556590880855,51.679461279461286,48.24604869713798,53.57702529513594,6.491219457293817,3.747707301037522,Other
A0A0D3BN55,Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,21.3,3.508013417815878,3.9003367003367004,3.573781384973184,3.6607105010419208,0.2101116201387901,0.12130800044699885,Lipid Metabolism
A0A0D3BMZ4,Proteasome subunit alpha type OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,31.0,0.0,7.800673400673401,6.254117423703072,4.6849302747921575,4.130301152122415,2.3846304820120983,Other
A0A0D3BMU9,Malate dehydrogenase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,39.6,0.0,10.725925925925926,7.147562769946368,5.957829565290765,5.461041161336138,3.152933584553046,Other
A0A0D3BMD0,Acid phosphatase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.6,8.18536464157038,6.825589225589226,6.254117423703072,7.088357096954226,0.9920756875341342,0.5727751652543155,Other
A0A0D3BM82,Plasma membrane ATPase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,72.9,21.048080506895268,19.5016835016835,18.762352271109215,19.77070542656266,1.1663695765136672,0.6734037889747556,Other
A0A0D3BLL1,Aminotransferase class I/classII domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,71.8,14.032053671263512,9.75084175084175,8.041008116189664,10.60796784609831,3.0861230643187,1.7817739819367142,Other
A0A0D3BLC5,Small ribosomal subunit protein eS1 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.8,0.0,3.9003367003367004,4.4672267312164795,2.7891878105177264,2.432080911181456,1.404162568761564,Protein Synthesis
A0A0D3BL76,Catalase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,56.9,9.354702447509007,14.626262626262626,14.295125539892735,12.758696871221458,2.952591483763284,1.7046794879577287,Antioxidant
A0A0D3BL75,Aquaporin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.8,25.725431730649774,24.377104377104377,25.90991504105558,25.33748371626991,0.8368123321728659,0.4831338252412027,Transport
A0A0D3BL44,Aminotransferase class I/classII large domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,49.9,18.709404895018015,14.626262626262626,16.97546157862262,16.77037636663442,2.0492822291857236,1.1831536466658938,Other
A0A0D3BK57,Photosystem II CP47 reaction center protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,56.1,0.0,2.9252525252525254,8.041008116189664,3.6554202138140632,4.069927704667674,2.3497738558721974,Other
A0A0D3BJM8,Haloacid dehalogenase-like hydrolase domain-containing protein At4g39970 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,33.8,4.677351223754504,2.9252525252525254,2.680336038729888,3.4276465959123055,1.0891819241891152,0.6288394771270602,Other
A0A0D3BJB3,Fructose-bisphosphate aldolase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,42.9,61.97490371474718,45.82895622895623,38.41814988846172,48.74066994405504,12.045277924443027,6.954344452141039,Other
A0A0D3BJ42,CSC1-like protein ERD4 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,82.1,57.29755249099267,48.754208754208754,48.24604869713798,51.43260331411313,5.085546017531993,2.936141362198325,Other
A0A0D3BIZ0,"Chlorophyll a-b binding protein, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",28.3,10.524040253447634,10.725925925925926,10.721344154919551,10.657103444764369,0.11525887305945061,0.06654474138736671,Other
A0A0D3BIW2,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,40.1,4.677351223754504,1.9501683501683502,1.786890692486592,2.804803422136482,1.6237276096632942,0.9374595725297306,Other
A0A0D3BII7,Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,19.9,4.677351223754504,3.9003367003367004,3.573781384973184,4.05048976968813,0.5669003928766484,0.3273000944310376,Lipid Metabolism
A0A0D3BHT5,"Chlorophyll a-b binding protein, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",27.8,9.354702447509007,8.775757575757575,13.40168019364944,10.510713405638674,2.52032954554911,1.455112941569346,Other
A0A0D3BG61,FAS1 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,43.1,43.26549881972916,36.07811447811448,32.164032464758655,37.169215254200765,5.630587401445572,3.2508211519203165,Other
A0A0D3BFH1,Nucleoside diphosphate kinase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,25.5,8.18536464157038,8.775757575757575,7.147562769946368,8.036228329091442,0.8242789644243694,0.4758976819977557,Other
A0A0D3BET0,14-3-3 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,27.9,9.354702447509007,10.725925925925926,0.0,6.693542791144978,5.837182520669294,3.3700988996173953,Other
A0A0D3BE79,LysM domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,38.3,7.016026835631756,4.875420875420875,6.254117423703072,6.048521711585234,1.0850118279786247,0.626431870957387,Other
A0A0D3BE55,Photosystem II D2 protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,40.3,0.0,3.9003367003367004,2.680336038729888,2.193557579688863,1.9952121554205986,1.1519362750224962,Other
A0A0D3BDK9,alanine--glyoxylate transaminase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,44.2,21.048080506895268,19.5016835016835,21.442688309839102,20.664150772805957,1.0258783782004604,0.5922911578098525,Other
A0A0D3BDJ7,Proteasome subunit alpha type OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,27.2,24.556093924711146,12.676094276094277,11.614789501162846,16.28232590065609,7.184916140306022,4.148213267710569,Other
A0A0D3BDD6,FAS1 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,27.3,11.693378059386259,10.725925925925926,8.934453462432959,10.451252482581713,1.3998215451540266,0.8081873459121152,Other
A0A0D3BDA5,Large ribosomal subunit protein uL18 C-terminal eukaryotes domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,34.6,14.032053671263512,31.202693602693603,27.69680573354217,24.310517669166426,9.072371743645958,5.237936268382349,Protein Synthesis
A0A0D3BD95,peptidylprolyl isomerase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,61.1,0.0,1.9501683501683502,2.680336038729888,1.5435014629660795,1.3856708801113795,0.8000174556405306,Other
A0A0D3BD05,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,61.3,9.354702447509007,3.9003367003367004,0.0,4.418346382615236,4.698815275530469,2.7128622641998423,Other
A0A0D3BCQ2,60S ribosomal protein L27 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,15.6,0.0,5.850505050505051,8.041008116189664,4.630504388898238,4.1570126403341385,2.400052366921592,Protein Synthesis
A0A0D3BBS5,S-adenosylmethionine synthase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,42.8,0.0,6.825589225589226,6.254117423703072,4.359902216430766,3.786582299081347,2.186184309683288,Other
A0A0D3BBA2,(S)-2-hydroxy-acid oxidase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,40.4,30.402782954404277,32.17777777777778,33.95092315724524,32.17716129647577,1.7740701817546505,1.0242598969973358,Other
A0A0D3BAV7,Small ribosomal subunit protein uS7 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,21.0,10.524040253447634,11.701010101010102,11.614789501162846,11.279946618540194,0.656052073047628,0.3787718409764601,Protein Synthesis
A0A0D3BAS5,thioredoxin-dependent peroxiredoxin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,28.7,0.0,22.426936026936026,21.442688309839102,14.623208112258377,12.673628032768164,7.317122556327887,Antioxidant
A0A0D3BAN9,Clathrin heavy chain OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,193.2,45.60417443160642,64.35555555555555,69.68873700697708,59.882822331379685,12.649922746116724,7.3034363026984614,Other
A0A0D3BAF4,Large ribosomal subunit protein uL10-like insertion domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,80.2,7.016026835631756,7.800673400673401,7.147562769946368,7.3214210020838415,0.4202232402775802,0.2426160008939977,Protein Synthesis
A0A0D3BAC7,S12 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,15.7,0.0,5.850505050505051,0.0,1.9501683501683502,3.3777906658043566,1.9501683501683507,Other
A0A0D3BAA5,Clathrin heavy chain OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,192.8,46.773512237545035,53.62962962962964,64.32806492951731,54.910402265563995,8.847082228764828,5.107865306320128,Other
A0A0D3B9K2,5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,84.9,29.23344514846565,30.22760942760943,30.37714177227206,29.946065449449048,0.6216596742232262,0.3589153802571147,Other
A0A0D3B9C1,F-box domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,66.1,0.0,5.850505050505051,4.4672267312164795,3.43924392724051,3.057721998555297,1.7653766189729414,Other
A0A0D3B9A4,Band 7 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,31.5,18.709404895018015,11.701010101010102,12.508234847406143,14.306216614478087,3.8345734082439553,2.2138919894770286,Other
A0A0D3B8D6,Plant heme peroxidase family profile domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,37.9,16.37072928314076,11.701010101010102,10.721344154919551,12.931027846356805,3.0188732703017833,1.7429472952581007,Antioxidant
A0A0D3B898,Monocopper oxidase-like protein SKU5 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,65.5,39.757485401913286,29.252525252525253,29.483696426028764,32.8312356934891,5.999421746756043,3.463767760471696,Other
A0A0D3B844,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,25.8,8.18536464157038,3.9003367003367004,5.360672077459776,5.815457806455619,2.1784142532498376,1.2577080555203115,Other
A0A0D3B7R1,Aspartyl aminopeptidase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,52.3,0.0,2.9252525252525254,3.573781384973184,2.166344636741903,1.90392600547604,1.0992321917787207,Other
A0A0D3B7M9,non-specific serine/threonine protein kinase OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,81.1,0.0,1.9501683501683502,0.0,0.6500561167227834,1.1259302219347853,0.6500561167227834,Other
A0A0D3B7B3,"RuBisCO large subunit-binding protein subunit alpha, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",57.3,66.65225493850168,43.87878787878788,37.52470454221843,49.35191578650267,15.315674808595931,8.842508973563632,Other
A0A0D3B6Y1,Aquaporin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,30.5,40.92682320785191,32.17777777777778,36.63125919597513,36.57862006053494,4.374760238379949,2.525769001268735,Transport
A0A0D3B6N1,"6,7-dimethyl-8-ribityllumazine synthase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",23.8,0.0,3.9003367003367004,5.360672077459776,3.087002925932159,2.771341760222759,1.6000349112810612,Other
A0A0D3B6F7,Large ribosomal subunit protein uL3c OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.0,3.508013417815878,10.725925925925926,10.721344154919551,8.318427832887119,4.165941716070963,2.405207571201862,Protein Synthesis
A0A0D3B672,glutamate synthase (ferredoxin) OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,176.1,23.386756118772517,18.526599326599328,18.762352271109215,20.225235905493687,2.7404930955832087,1.5822244264472765,Other
A0A0D3B5W7,"Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",51.9,5.846689029693129,6.825589225589226,15.18857088613603,9.286949713806129,5.134336446382412,2.9643105294289924,Other
A0A0D3B5T3,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,30.9,4.677351223754504,3.9003367003367004,3.573781384973184,4.05048976968813,0.5669003928766484,0.3273000944310376,Other
A0A0D3B4P8,Caleosin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,20.6,5.846689029693129,3.9003367003367004,3.573781384973184,4.440269038334338,1.2288907549364543,0.7095004081672044,Other
A0A0D3B4N6,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,25.0,5.846689029693129,2.9252525252525254,0.0,2.9239805183152185,2.9233447224001368,1.687793862411791,Other
A0A0D3B4A5,glutathione transferase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,24.2,9.354702447509007,5.850505050505051,8.934453462432959,8.04655365348234,1.9134064916643394,1.1047057530315838,Antioxidant
A0A0D3B360,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,80.0,8.18536464157038,8.775757575757575,6.254117423703072,7.738413213677009,1.3188978157102649,0.7614660089339309,Other
A0A0D3B2W3,Lipocalin/cytosolic fatty-acid binding domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,21.4,0.0,1.9501683501683502,3.573781384973184,1.8413165783805114,1.7893755553436026,1.033096458558965,Other
A0A0D3B2U3,40S ribosomal protein S4 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.8,0.0,18.526599326599328,0.0,6.175533108866443,10.696337108380462,6.175533108866444,Protein Synthesis
A0A0D3B2A9,Ribosomal protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,148.2,0.0,3.9003367003367004,7.147562769946368,3.682633156761023,3.578751110687205,2.06619291711793,Protein Synthesis
A0A0D3B232,40S ribosomal protein S8 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,25.3,0.0,10.725925925925926,7.147562769946368,5.957829565290765,5.461041161336138,3.152933584553046,Protein Synthesis
A0A0D3B1S7,40S ribosomal protein S16 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,16.5,7.016026835631756,8.775757575757575,8.041008116189664,7.944264175859665,0.88384535521146,0.5102883537533369,Protein Synthesis
A0A0D3B1C1,UDP-arabinopyranose mutase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,41.1,0.0,13.651178451178453,7.147562769946368,6.93291374037494,6.828120087615749,3.942216970644044,Exosome Marker
A0A0D3B0N4,Malic enzyme OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,64.4,26.894769536588395,13.651178451178453,11.614789501162846,17.3869124963099,8.296760157598655,4.790136710391345,Other
A0A0D3AZB0,pyridoxal 5'-phosphate synthase (glutamine hydrolyzing) OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,33.2,11.693378059386259,15.601346801346802,16.082016232379328,14.458913697704128,2.4070524091899115,1.3897123563993328,Other
A0A0D3AZA1,Ferritin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,28.2,9.354702447509007,2.9252525252525254,2.680336038729888,4.98676367049714,3.78472758479862,2.1851134898928857,Other
A0A0D3AYS3,Annexin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,40.1,2.338675611877252,1.9501683501683502,2.680336038729888,2.3230600002584967,0.3653342289595864,0.2109258154340016,Exosome Marker
A0A0D3AYE9,Plasma membrane ATPase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,104.9,10.524040253447634,8.775757575757575,10.721344154919551,10.007047328041587,1.0708819019591873,0.6182739543664353,Other
A0A0D3AY50,X8 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,19.9,2.338675611877252,1.9501683501683502,0.0,1.4296146540152008,1.2532290362624818,0.7235521214423992,Other
A0A0D3AXH2,Tr-type G domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,93.9,0.0,9.75084175084175,6.254117423703072,5.334986391514941,4.939972682438443,2.852094557995233,Other
A0A0D3AXF1,thioglucosidase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,55.3,68.99093055037893,55.57979797979799,54.500166120841044,59.69029821700599,8.07265276028614,4.660748244225578,Other
A0A0D3AX62,40S ribosomal protein S24 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,15.4,0.0,5.850505050505051,7.147562769946368,4.332689273483806,3.80785201095208,2.1984643835574413,Protein Synthesis
A0A0D3AX58,FAS1 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,26.4,18.709404895018015,15.601346801346802,16.082016232379328,16.797589309581383,1.6730331437306003,0.965926135896028,Other
A0A0D3AWA9,"50S ribosomal protein L12, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",20.1,0.0,2.9252525252525254,1.786890692486592,1.5707144059130391,1.4745591626929104,0.8513371295167811,Protein Synthesis
A0A0D3AW76,proteasome endopeptidase complex OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,36.2,0.0,2.9252525252525254,3.573781384973184,2.166344636741903,1.90392600547604,1.0992321917787207,Other
A0A0D3AV97,"glucan endo-1,3-beta-D-glucosidase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",53.5,0.0,2.9252525252525254,0.0,0.9750841750841751,1.6888953329021783,0.9750841750841753,Other
A0A0D3AUA0,Pectin acetylesterase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,42.2,17.54006708907939,5.850505050505051,3.573781384973184,8.988117841519209,7.493179873186822,4.326189416870697,Lipid Metabolism
A0A0D3ATN6,Cysteine protease OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,50.7,3.508013417815878,2.9252525252525254,0.0,2.144421981022801,1.8798435543937226,1.0853281821635987,Other
A0A0D3ASS6,Monocopper oxidase-like protein SKU5 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,65.6,38.588147595974654,29.252525252525253,27.69680573354217,31.845826194014023,5.890606014744026,3.400942968302492,Other
A0A0D3ARN4,Proteasome subunit alpha type OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,25.7,16.37072928314076,10.725925925925926,8.041008116189664,11.712554441752118,4.251604467841445,2.454664983996074,Other
A0A0D3ARK5,V-type proton ATPase catalytic subunit A OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,68.7,35.08013417815878,37.053198653198656,0.0,24.044444277119144,20.84645584511386,12.035706893826134,Other
A0A0D3ARF8,14-3-3 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.3,0.0,9.75084175084175,0.0,3.250280583613917,5.629651109673927,3.2502805836139173,Other
A0A0D3AQU1,Endoglucanase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,57.7,4.677351223754504,2.9252525252525254,1.786890692486592,3.1298314804978737,1.4560494264966946,0.8406505283412669,Other
